interest_rate,late_payment_fee,annual_fee,billing_cycle,min_payment,disclosure,label
40.14,781.0,1136.0,35,8.28,1,0
52.31,1149.0,5609.0,41,6.65,0,0
9.5,1535.0,6203.0,36,3.98,0,0
8.76,766.0,5899.0,26,7.12,1,1
26.11,1077.0,7837.0,26,9.71,1,1
15.65,1861.0,4921.0,22,7.43,1,0
25.1,1303.0,2401.0,17,2.8,0,0
15.9,364.0,6409.0,20,5.84,1,0
42.71,427.0,1923.0,16,3.37,1,0
17.2,269.0,1206.0,28,3.89,1,1
34.18,1412.0,393.0,38,9.79,0,0
53.43,1850.0,611.0,23,12.29,1,0
17.6,498.0,3705.0,29,9.66,1,1
32.05,1520.0,367.0,22,10.99,1,0
35.67,304.0,4474.0,30,4.39,1,1
27.62,138.0,3221.0,21,5.58,0,1
38.87,1390.0,7892.0,29,2.22,1,0
38.52,1516.0,4317.0,18,4.97,1,0
41.59,1184.0,3561.0,44,9.48,0,0
13.29,390.0,2460.0,19,3.61,1,0
54.63,252.0,5245.0,27,14.75,0,0
28.69,1942.0,8655.0,39,4.61,0,0
42.77,1866.0,5568.0,32,4.92,1,0
17.73,715.0,4254.0,30,4.39,0,0
23.01,1204.0,1544.0,29,8.46,0,0
14.99,220.0,9900.0,24,12.34,1,0
47.53,1232.0,4716.0,27,5.88,1,1
58.18,336.0,7309.0,43,3.54,0,0
46.54,1191.0,8418.0,19,12.13,0,0
16.51,412.0,8146.0,34,8.32,1,1
28.41,1652.0,4391.0,26,7.48,1,1
46.88,1055.0,2322.0,41,6.37,1,0
55.14,1286.0,1169.0,43,9.79,1,0
15.24,1609.0,6201.0,31,13.51,1,0
24.21,572.0,7439.0,16,8.98,1,1
25.79,1660.0,1106.0,40,2.78,1,0
49.46,385.0,2293.0,36,11.08,1,0
36.22,578.0,3457.0,20,13.72,1,0
32.02,1900.0,1534.0,32,8.08,1,0
53.35,1871.0,5651.0,35,13.91,1,0
15.93,1195.0,6067.0,27,11.31,1,1
31.44,315.0,9848.0,40,2.75,1,0
53.23,1086.0,5913.0,26,1.77,1,0
49.75,109.0,3335.0,26,8.52,1,1
26.01,759.0,7375.0,28,4.14,1,0
17.17,1047.0,4189.0,42,6.07,1,0
8.68,1361.0,1780.0,43,3.08,1,0
12.44,1994.0,5022.0,32,1.94,1,0
18.92,1806.0,2051.0,20,1.51,1,0
37.37,225.0,7755.0,28,8.34,1,0
37.1,395.0,1819.0,40,14.25,1,0
41.49,877.0,254.0,19,11.02,1,0
19.54,539.0,6719.0,15,2.46,1,0
17.28,1340.0,2382.0,17,4.4,1,0
52.5,1677.0,3972.0,35,3.87,1,0
54.61,125.0,855.0,21,1.37,0,0
38.32,901.0,8927.0,39,5.79,1,0
27.74,1222.0,2681.0,33,6.73,1,0
23.31,1902.0,7636.0,19,13.16,1,0
54.52,1620.0,4252.0,15,4.76,1,0
40.94,590.0,1394.0,40,14.78,1,0
22.16,135.0,9143.0,18,9.07,1,0
41.87,1677.0,2064.0,15,2.92,1,0
53.44,1235.0,6005.0,34,3.46,1,0
29.78,828.0,5189.0,16,3.33,1,0
12.31,1246.0,2453.0,26,5.04,1,1
45.39,665.0,5664.0,29,10.29,1,1
19.18,159.0,2623.0,32,1.72,1,0
25.38,1565.0,1066.0,17,11.19,1,0
30.61,568.0,8191.0,38,10.73,1,0
26.77,274.0,9173.0,19,14.3,1,0
36.18,1759.0,7322.0,39,10.22,1,0
52.16,574.0,4894.0,21,14.83,1,0
44.69,1858.0,1806.0,32,13.82,0,0
44.27,665.0,9244.0,44,14.22,1,0
52.83,1705.0,3191.0,39,1.52,1,0
19.96,329.0,770.0,35,5.76,1,1
11.4,699.0,5395.0,38,5.46,1,1
40.02,543.0,244.0,41,1.3,1,0
35.5,1884.0,7988.0,44,5.91,1,0
28.9,1012.0,6275.0,41,14.78,1,0
29.72,901.0,7376.0,22,2.55,1,0
22.94,663.0,2336.0,16,1.25,1,0
27.98,1391.0,2183.0,43,12.01,0,0
29.71,1770.0,9447.0,29,9.59,0,0
59.54,540.0,9427.0,34,9.51,1,0
19.99,435.0,2205.0,20,11.91,1,1
11.01,1941.0,8838.0,42,14.93,0,0
28.6,1541.0,6960.0,19,12.42,0,0
19.64,1120.0,5929.0,32,2.28,1,0
21.81,346.0,8887.0,43,13.07,1,0
36.64,265.0,4085.0,26,4.64,1,0
12.21,518.0,6833.0,17,12.92,1,0
38.81,1667.0,3478.0,35,8.92,1,0
53.69,1615.0,6585.0,40,13.14,1,0
51.52,1425.0,6801.0,33,11.54,0,0
53.81,1757.0,292.0,39,2.8,1,0
46.66,405.0,8180.0,39,8.1,0,0
22.93,1272.0,9812.0,33,4.64,1,0
36.08,1582.0,1070.0,37,8.58,1,0
25.78,1302.0,9320.0,18,14.12,1,0
11.53,672.0,7082.0,17,9.15,1,0
10.38,1756.0,9735.0,44,11.5,0,0
47.43,147.0,221.0,24,7.84,1,0
31.19,620.0,9971.0,27,7.32,0,1
44.07,519.0,824.0,35,10.16,1,1
15.86,921.0,9436.0,27,9.94,1,1
22.26,1970.0,4093.0,41,4.22,0,0
9.62,1338.0,3685.0,40,7.62,1,0
53.17,1576.0,7709.0,40,11.65,1,0
14.82,162.0,9208.0,33,12.15,1,0
14.51,1403.0,4303.0,21,7.88,0,0
38.26,611.0,7976.0,24,7.37,0,0
11.77,846.0,4799.0,33,5.08,1,1
52.73,1582.0,396.0,29,2.47,0,0
59.31,371.0,4989.0,33,10.83,1,0
24.98,1084.0,879.0,25,1.46,0,0
28.64,352.0,5675.0,35,12.21,0,0
16.71,299.0,6364.0,36,1.44,1,0
10.7,1128.0,7091.0,41,11.0,1,0
25.65,1648.0,801.0,41,8.67,1,0
41.47,1100.0,7316.0,17,1.84,0,0
16.3,1756.0,2192.0,44,5.72,0,0
49.06,1352.0,4982.0,31,11.07,0,0
59.81,1952.0,6503.0,20,10.52,0,0
9.59,590.0,4626.0,41,11.18,1,1
30.13,757.0,3710.0,44,1.56,1,0
30.81,1478.0,4867.0,41,13.61,1,0
38.8,1833.0,2107.0,33,9.84,1,0
14.84,1460.0,9090.0,20,4.33,1,0
17.41,1723.0,4923.0,22,13.19,1,0
26.68,1227.0,1635.0,26,14.57,1,1
42.15,718.0,7735.0,18,14.58,1,0
20.27,240.0,1698.0,30,5.72,1,1
30.41,573.0,6171.0,36,3.34,0,0
9.91,1499.0,6638.0,29,12.82,1,0
53.15,491.0,1119.0,23,1.8,1,0
56.7,175.0,1221.0,28,14.07,1,1
34.38,179.0,1483.0,44,14.51,0,1
41.23,1749.0,4547.0,30,7.84,1,0
9.56,685.0,7047.0,21,10.43,1,0
42.98,943.0,8681.0,20,10.7,1,0
57.12,1398.0,4972.0,33,13.16,1,0
9.58,1869.0,6895.0,35,4.02,1,0
28.48,1337.0,1066.0,34,14.99,0,0
58.81,873.0,8708.0,38,8.94,1,0
53.68,868.0,3270.0,35,12.31,1,1
30.65,1654.0,1202.0,31,1.08,1,0
28.6,1421.0,3886.0,28,4.33,1,0
11.81,1247.0,6682.0,33,7.49,1,0
52.89,1086.0,4792.0,15,5.78,1,0
28.74,1202.0,5336.0,33,11.71,1,0
45.34,1915.0,182.0,20,1.11,1,0
54.7,563.0,9270.0,16,14.08,1,0
13.27,1023.0,2568.0,23,5.3,1,0
24.19,1260.0,7162.0,23,6.79,0,0
17.42,1394.0,1814.0,30,10.93,0,0
21.34,1930.0,4835.0,39,8.7,0,0
40.92,1908.0,6016.0,39,13.38,0,0
19.03,1261.0,4110.0,40,13.6,1,0
48.59,622.0,8226.0,27,10.35,0,0
40.44,958.0,5866.0,20,11.32,1,0
19.27,282.0,236.0,34,9.5,1,1
20.06,843.0,5945.0,29,14.83,0,0
29.02,914.0,7176.0,35,14.88,0,0
13.41,1476.0,5784.0,23,2.11,0,0
54.5,465.0,3234.0,21,5.97,0,0
34.99,228.0,8004.0,22,8.56,1,0
35.71,716.0,3330.0,35,14.92,1,1
37.0,1488.0,4652.0,16,8.87,1,0
17.12,1411.0,2009.0,31,2.35,1,1
26.07,1363.0,7954.0,42,4.28,1,0
15.93,1986.0,9270.0,31,12.79,1,0
12.63,1535.0,1277.0,39,11.95,1,0
23.76,600.0,3601.0,17,14.12,1,1
23.89,854.0,4472.0,33,8.22,1,1
33.84,1985.0,8514.0,21,14.03,0,0
50.51,823.0,8780.0,41,12.28,1,0
23.84,254.0,4030.0,20,10.73,1,1
58.73,1318.0,8225.0,18,13.07,1,0
33.33,1252.0,7648.0,20,8.04,1,0
15.61,798.0,682.0,15,2.89,1,0
58.22,922.0,3118.0,30,7.15,0,0
19.23,1277.0,6502.0,19,1.86,1,0
31.91,211.0,9949.0,16,10.73,1,0
15.4,331.0,3033.0,18,10.69,0,0
59.83,1647.0,6152.0,24,9.73,1,0
30.16,348.0,8866.0,28,3.72,1,0
51.03,1494.0,7693.0,15,6.83,1,0
9.0,594.0,7603.0,19,8.49,0,0
8.63,558.0,9759.0,39,14.43,1,0
36.49,963.0,8444.0,17,7.84,0,0
24.88,1501.0,4760.0,26,6.52,1,1
48.82,1795.0,9553.0,38,5.42,1,0
30.76,584.0,8409.0,16,13.62,1,0
42.29,1801.0,6367.0,33,1.93,1,0
15.81,1501.0,5122.0,35,1.58,0,0
45.25,237.0,713.0,15,14.39,1,0
23.42,764.0,7747.0,34,3.59,0,0
13.12,1355.0,7644.0,22,1.29,0,0
58.33,661.0,7692.0,33,6.35,0,0
14.31,1269.0,7746.0,34,8.42,0,0
58.36,1618.0,2928.0,44,9.43,1,0
46.9,1642.0,6565.0,18,5.74,1,0
19.68,807.0,4321.0,28,9.58,1,1
20.52,331.0,1975.0,41,10.04,1,1
50.43,1737.0,8465.0,42,4.53,1,0
31.95,1700.0,7285.0,38,10.19,0,0
36.34,1971.0,9374.0,16,3.31,0,0
45.75,1654.0,2135.0,30,12.77,1,0
38.7,1066.0,2975.0,31,10.64,1,0
47.58,404.0,4616.0,15,4.45,1,0
59.57,288.0,4015.0,39,3.86,1,0
